3.082634559838477450e-01,3.582219019883833844e-01,0.000000000000000000e+00,5.701074828728388555e-01,6.012191351131315198e-01,6.927309200390998623e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.499839641815760682e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.007399056276607308e+00,0.000000000000000000e+00,1.709152167093779262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.658470358924720056e+00,0.000000000000000000e+00,1.961002321660848535e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.369424092829525819e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.891782187457674791e-01,4.535239406066088330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.503943725948569510e-01,0.000000000000000000e+00,5.335611134909352682e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278632896191631785e+00,2.015070158137185763e-01,0.000000000000000000e+00,2.363987526218725321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811164350052423710e+00,0.000000000000000000e+00,2.361507443877941259e-01,1.843647070158395129e+00,0.000000000000000000e+00,9.521492705502664355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.564135127106695999e-01,0.000000000000000000e+00,5.018284497484549744e-01,0.000000000000000000e+00,7.216596648088451360e-01,8.777263809874488176e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.198910841930590498e+00,0.000000000000000000e+00,2.837791523253919479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361146488153319067e+00,9.411666723460605510e-01,0.000000000000000000e+00,1.304682755308887110e+00,6.763868173578181375e-01,0.000000000000000000e+00,6.490974437931368302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.454863487661087973e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.101880808382455612e-01,8.214442100479765196e-01,0.000000000000000000e+00,1.435648982082049052e+00,1.486778106525669774e+00,0.000000000000000000e+00,1.082299885652923788e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565569548189960081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401160344946460690e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867307368265028522e-01,9.506734064101621806e-01,1.637396223659664418e+00,1.264790614323606732e+00,0.000000000000000000e+00,6.984975285719501326e-01,7.237885359451607936e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.730571708672136610e-01
5.465458778888947489e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.165007524305717634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.899983345834717952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.129172619130947020e+00,3.699492215827109298e+00,4.027683039883010352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.029186931811592487e+00,0.000000000000000000e+00,3.152197946102789139e+00,9.699759273647202695e-01,9.602761680910729680e-01,1.619370015124665940e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060776750847739924e+00,8.409287986893172473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599130809331335223e-01,7.296511835351677799e-01,9.112149668125932855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.081837222513241104e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.269816441310264832e-01,0.000000000000000000e+00,4.000950482196607538e+00,4.003057745690091096e+00,4.004001645203632442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.965073719627317139e+00,9.797736640047679524e-01,1.762286342935343697e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.140871425451403409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.885034551661147306e-01,8.922872853402048499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.905319990052158907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245451276317339762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371496443506424967e+00,9.896703676815837847e-01,2.689174881706420273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660191773352725830e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.557198486129258708e+00,8.660067075612699616e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.837034688019214101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.412886051361730289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290572722627514324e+00,9.996670380622058039e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.548839749799179266e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665787173172334823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.701540104475819271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021390648852766425e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.586473941931237697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.467561668042152156e+00,5.849192560932355178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.333911841037893176e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.401519949516183416e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393865131377713285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.825165119214036569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347235859807751179e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.467655151592528906e+00,0.000000000000000000e+00,6.660224524290911496e+00,8.790510627172036351e+00,6.275256754451474350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164455713673120840e+00,4.421907806384953510e+00,4.377688728321103895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461063641457307494e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
