Coordinate,-13.500000,-12.500000,-11.500000,-10.500000,-9.500000,-8.500000,-7.500000,-6.500000,-5.500000,-4.500000,-3.500000,-2.500000,-1.500000,-0.500000,0.000000,0.500000,1.500000,2.500000,3.500000,4.500000,5.500000,6.500000,7.500000,8.500000,9.500000,10.500000,11.500000,12.500000,13.500000,14.500000,15.500000,16.500000,17.500000,18.500000,19.500000,20.500000,21.500000,22.500000,23.500000,24.500000,25.500000,26.500000,27.500000,28.500000,29.500000,30.500000,31.500000,32.500000,33.500000,34.500000,35.500000,36.500000,37.500000,38.500000,39.500000,40.500000,41.500000,42.500000,43.500000,44.500000,45.500000,46.500000,47.500000,48.500000,49.500000,50.500000,51.500000,52.500000,53.500000,54.500000,55.500000,56.500000,57.500000,58.500000,59.500000,60.500000,61.500000,62.500000,63.500000,64.500000,65.500000,66.500000,67.500000,68.500000,69.500000,70.500000,71.500000,72.500000,73.500000,74.500000,75.500000,76.500000,77.500000,78.500000,79.500000,80.500000,81.500000,82.500000,83.500000,84.500000,85.500000,86.500000,87.500000,88.500000,89.500000,90.500000,91.500000,92.500000,93.500000,94.500000,95.500000,96.500000,97.500000,98.500000,99.500000,100.500000,101.500000,102.500000,103.500000,104.500000,105.500000,106.500000,107.500000,108.500000,109.500000,110.500000,111.500000,112.500000,113.500000,114.500000,115.500000,116.500000,117.500000,118.500000,119.500000,120.500000,121.500000,122.500000,123.500000,124.500000,125.500000,126.500000,127.500000,128.500000,129.500000,130.500000,131.500000,132.500000,133.500000,134.500000,135.500000,136.500000,137.500000,138.500000,139.500000
70.620000,202.776061,203.941333,205.156775,206.353386,207.602299,208.834771,210.121933,211.395477,212.726397,212.000085,211.271964,210.542218,209.811038,209.078626,,208.345195,207.610970,206.876184,206.506194,205.024515,203.173266,201.204780,199.238725,197.254207,195.273436,193.283047,191.297679,190.567350,189.840181,189.116561,188.396893,187.681596,186.971099,175.303224,163.615914,161.787238,159.967179,158.159831,156.849331,155.546434,151.715290,147.992649,144.074656,140.282049,136.608965,133.053368,132.504864,131.969011,131.446301,130.937227,115.079565,112.259492,107.295490,104.718984,102.229257,99.817296,97.487739,95.231080,94.921377,94.627450,94.349615,92.173066,92.850794,93.971200,95.119478,96.295228,97.499005,98.731699,99.994413,101.288500,102.615821,103.979950,105.181965,105.780132,106.181386,106.583867,106.987592,107.392589,107.798889,108.206533,108.615565,109.026040,109.438016,109.776567,109.722571,109.472965,109.222851,108.972283,108.721321,108.470026,108.218462,107.966697,107.714796,107.462829,107.152986,106.288681,105.021850,103.782699,102.572642,101.389771,100.232914,99.101190,97.993911,96.910641,95.851570,94.888966,96.732975,97.214263,97.705646,98.206762,100.365699,102.579041,116.728576,117.315645,117.911026,118.514332,119.125183,121.984437,124.921237,127.952368,133.610488,136.903492,140.307107,143.805879,147.382782,151.059086,154.482818,155.207204,170.423418,184.601172,185.347074,186.094135,186.842070,187.590604,188.339476,189.088434,191.848391,194.632117,197.451847,200.295130,203.176472,206.081236,209.026492,211.995134,215.007102,218.042529,221.104701,224.189881,227.141602,230.110990,233.071539,236.048349,247.886769,260.678662,261.265265
72.620000,198.007539,199.029731,200.096317,201.241359,202.437225,203.613978,204.843800,206.056915,207.325617,208.580460,209.893720,209.138805,208.382022,207.623573,,206.863671,206.102541,205.340418,204.577553,204.180526,203.788684,201.904329,200.020327,198.019775,196.022065,194.007172,191.996522,189.977721,187.964520,187.209454,186.458053,185.710754,184.968008,184.230285,183.498067,161.994874,160.142761,158.303121,156.474265,154.659121,153.340159,152.029820,148.210576,144.501676,140.605378,136.836097,133.191645,129.665927,129.117723,128.583538,128.063908,119.540472,111.913815,109.139737,104.259579,101.730998,99.292012,96.930667,96.597454,94.342081,92.158986,89.999422,90.650729,91.738658,92.855030,93.999531,95.172789,96.375760,97.609610,98.875750,100.176096,101.514248,102.694191,103.280375,103.673858,104.069979,104.468767,104.870257,105.274484,105.681483,106.091294,106.503958,106.919516,107.264011,107.222453,106.989092,106.756412,106.524418,106.293119,106.062521,105.832635,105.603467,105.375027,105.147326,104.863222,104.032309,102.804549,101.604651,100.433932,99.290432,98.172924,97.080466,96.012317,94.967985,93.947600,93.022448,94.868478,95.369482,97.499774,99.684759,101.994775,114.215125,114.817071,115.427758,116.046769,118.886095,121.803670,124.818410,130.434815,133.715279,137.109659,140.600446,144.173236,147.846903,151.273910,154.783075,167.199510,181.384294,182.155666,182.928449,183.702323,184.476985,185.252142,186.027516,188.817163,191.631399,194.483591,197.360148,200.276687,203.217456,206.200623,209.207983,212.260570,215.337426,218.442806,221.571994,224.568255,227.582822,230.589771,233.613571,245.587592,258.545497,259.158480,259.767186,260.371570
74.620000,194.745967,196.057039,195.282773,196.282151,197.326381,198.449006,199.623085,200.777721,201.986174,203.177606,204.425506,205.659257,206.952463,206.167200,,205.380008,204.591113,203.800750,203.009172,202.216640,201.423434,200.997602,200.577170,198.658664,196.740848,194.707348,192.677158,190.631216,188.590082,186.542425,184.501028,183.720167,182.943558,182.171694,181.405083,180.644251,168.948154,158.415258,156.552285,154.702832,152.866542,151.045086,149.718877,148.402454,144.599277,140.908289,137.038432,133.297181,129.686277,126.195295,125.649335,125.118936,119.345589,111.519230,108.691866,105.968751,101.179445,98.703535,98.344341,94.313748,91.063016,89.180225,88.685897,89.036689,89.448334,89.865976,90.288937,90.717033,91.150383,91.589439,92.035301,92.474529,92.798542,92.990878,93.059982,93.109927,93.159926,93.209978,93.260084,93.310244,93.360458,93.410726,93.459331,93.462549,93.402891,93.284078,93.154586,93.025453,92.896677,92.768258,92.640193,92.512481,92.385121,92.256631,92.090365,91.860498,91.569148,91.268511,90.973000,90.681162,90.392426,90.106622,89.823865,89.544662,89.272961,89.649530,91.774847,96.026463,99.014040,101.355768,111.650513,112.268010,112.894710,115.711538,118.607307,121.603189,127.172985,130.438443,133.821250,137.301713,140.868229,144.537106,147.965703,151.477944,153.073709,165.599374,178.847849,179.647647,180.448791,181.250942,182.053774,182.856978,185.676686,188.521857,191.407055,194.317482,197.269931,200.247466,203.269419,206.316418,209.410654,212.530016,215.679791,218.854218,221.896385,224.957532,228.012376,231.084698,243.195866,256.322703,256.963888,257.600464,258.232384,258.859605,259.482091
76.620000,192.300256,192.139061,193.017634,192.217533,192.467831,193.442136,194.461713,195.559535,196.709406,197.839453,199.024035,200.191227,201.415749,202.625776,,203.896282,203.078776,202.259282,201.438051,200.615345,199.791446,198.966648,198.141262,197.433913,197.233629,195.279818,193.327090,191.259746,189.196249,187.118601,185.046405,182.969500,180.899605,180.091867,179.289069,178.491765,177.700529,176.915953,156.587546,154.711783,152.839221,150.981357,149.139275,147.313289,145.981334,144.660492,140.878097,137.209734,133.371643,129.663694,126.091830,122.641006,122.099640,116.383432,111.060382,108.190608,105.416049,100.850372,96.891294,93.232838,90.254975,88.193772,86.915679,86.332289,85.927275,85.528583,85.135260,84.746914,84.363487,83.985267,83.613123,83.262473,82.946697,82.662792,82.412529,82.169436,81.927772,81.687526,81.448685,81.211236,80.975168,80.740468,80.521369,80.350530,80.223191,80.142038,80.091683,80.041574,79.991528,79.941545,79.891623,79.841764,79.791968,79.757998,79.844012,80.052161,80.387022,80.835018,81.297009,81.766215,82.242277,82.725202,83.215296,83.713288,84.272526,85.602337,87.980706,91.611941,96.589076,102.258035,108.633926,112.458510,115.329638,118.303947,123.821830,127.069562,130.438216,133.905774,137.463624,141.125328,144.553636,148.067105,149.680022,151.299644,175.417168,176.245355,177.075185,177.906280,178.738276,181.588290,182.420948,185.297462,188.216211,191.161104,194.150189,197.165267,200.226906,203.314495,206.451450,209.614435,212.809843,216.030796,219.120302,222.229502,225.333817,228.456272,240.705995,254.004621,254.675999,255.342402,256.003778,256.660083,257.311277,257.957328,258.598208
78.620000,191.139227,190.323526,189.503904,189.314481,189.130431,190.391311,189.558292,192.335661,191.497476,192.567887,193.690898,194.793643,195.951605,197.091748,,198.290051,199.473449,200.718332,199.866526,199.012673,198.157053,197.299961,196.441712,195.582635,194.475150,193.981949,193.749762,191.759448,189.770674,187.668583,185.570955,183.460973,181.357178,179.250698,177.152085,176.316379,175.486417,174.662826,173.846255,163.396202,152.765325,150.878732,148.998135,147.133567,144.178002,143.459295,142.123442,140.800220,137.043952,133.403555,129.603218,125.934495,122.407819,119.003220,113.579716,108.360540,103.803177,99.613684,95.749248,92.173561,89.113310,86.766233,85.015218,83.782731,82.671321,81.591147,80.540212,79.517104,78.520759,77.550442,76.605925,75.729592,75.003011,74.410285,73.951385,73.529644,73.112685,72.700429,72.292795,71.889708,71.491090,71.096869,70.726736,70.462683,70.300406,70.245427,70.241800,70.238191,70.234583,70.230975,70.227368,70.223761,70.220154,70.233506,70.455948,70.917613,71.634962,72.545164,73.484597,74.450134,75.442460,76.462594,77.511848,78.591965,79.723330,81.415657,83.944784,87.463450,92.035679,97.168544,102.907748,109.367476,116.692499,123.605099,124.346814,130.408545,131.179482,137.606963,138.403975,144.545516,145.363779,147.813091,159.469909,172.714724,173.574750,174.436342,175.299094,176.162617,181.087323,181.951733,184.904571,187.884530,190.910988,193.964404,197.066657,200.195817,203.376600,206.584373,209.826707,213.095531,216.233881,219.392686,222.548131,225.722420,238.111940,251.585120,252.288874,252.987246,253.680181,254.367631,255.049554,255.725917,256.396691,257.061854,257.721388
80.620000,189.991963,189.154627,188.312908,187.466905,186.616723,186.397110,187.219611,187.414458,186.549462,189.299622,190.342647,189.468658,190.561900,191.634367,,192.762685,193.872682,195.041633,196.195194,197.411220,196.522871,195.632420,194.740178,193.846479,192.951674,192.056138,190.661390,190.383141,190.116564,188.088504,186.062520,183.924778,181.792209,179.649303,177.513431,175.377137,173.249692,172.384928,171.526852,170.676177,160.222409,150.717596,147.699243,145.798646,143.914996,143.154266,141.306942,139.478749,138.141268,136.818163,133.094097,129.487730,122.694298,116.622253,111.135775,106.218676,101.827635,97.896677,94.330833,91.049990,87.924381,85.254723,83.177760,81.274576,79.487803,77.827171,76.284814,74.830885,73.431344,72.059760,70.706292,69.394630,68.320503,67.610459,67.119253,66.678945,66.252920,65.813240,65.334431,64.803743,64.224728,63.624081,63.035792,62.651118,62.510356,62.594256,62.763938,62.917303,63.028501,63.070558,63.040831,62.952850,62.844283,62.737630,62.862114,63.501920,64.638362,65.945889,67.270669,68.601744,69.929284,71.269146,72.648770,74.102203,75.649984,77.418479,80.018892,83.667792,87.849982,92.456411,97.569625,103.308427,109.817494,117.269571,125.861178,131.141778,134.795358,138.228681,141.750007,143.403795,145.065301,156.699590,169.940214,170.833965,171.729180,172.625422,175.537337,178.477693,181.465153,184.480774,187.545355,190.637920,193.781742,196.953490,200.179255,203.433027,206.723639,210.041740,213.230523,216.440565,219.648894,222.876814,235.407171,249.057549,249.796077,250.528771,251.255570,251.976424,252.691289,253.400130,254.102918,254.799631,255.490252,256.174771,256.853183
82.620000,188.860499,188.001340,187.137315,186.268512,185.395029,184.516970,184.269354,183.382521,184.173039,184.335249,185.222444,184.319734,185.249335,186.256077,,187.316355,188.355268,189.450612,190.527049,191.663185,192.783362,193.966943,193.039607,192.110114,191.178817,190.246090,189.312331,188.129158,186.943709,186.627924,186.324246,184.257155,182.192765,180.018478,177.850185,175.673825,173.505475,171.339241,169.182988,168.288098,167.401012,166.522543,147.458098,145.523770,143.606108,142.800134,140.909568,139.038266,137.192389,135.367481,129.654076,122.385297,115.841931,110.042100,104.938612,100.444328,96.480435,92.982136,89.895130,87.159715,84.613853,82.180619,79.629300,77.334478,75.314457,73.524464,71.898612,70.381322,68.926520,67.494784,66.053061,64.594149,63.217907,62.758132,62.425623,62.119229,61.792244,61.424557,60.999944,60.502489,59.916218,59.229153,58.467024,57.734142,57.864879,58.220890,58.564888,58.814774,58.964415,59.016502,58.973513,58.836737,58.609233,58.316386,58.084959,58.887033,60.377201,61.894218,63.358833,64.779146,66.178709,67.585516,69.031730,70.555880,72.205933,74.034958,76.536783,79.872451,83.490142,87.435339,91.785909,96.634272,102.096221,108.320032,115.496187,123.855922,133.585222,139.687029,141.367310,143.628644,155.435914,167.091427,168.020937,168.951779,171.895011,174.867820,177.890423,180.942301,184.045765,187.178309,190.364686,193.580074,196.852021,200.153057,203.493360,206.862217,210.103106,213.366113,216.629181,219.912633,232.584625,246.414687,247.190628,247.960230,248.723427,249.480166,250.230402,250.974096,251.711220,252.441753,253.165678,253.882989,254.593681,255.297759,254.348842
84.620000,187.746964,186.865847,185.979358,185.087576,184.190587,183.288485,182.381374,181.469368,180.552591,180.266038,181.021623,181.148543,180.213652,182.897280,,181.954067,182.923971,183.947772,184.949527,186.008221,187.047327,188.146817,189.229677,190.376833,189.407833,188.436629,187.463616,186.489221,185.513891,184.038018,183.062219,182.705888,182.362149,180.254701,178.150688,175.938982,173.734226,170.272883,169.322839,167.126689,164.941829,164.015798,163.098892,145.186684,143.232182,142.377519,140.450381,138.542398,131.225804,121.328355,113.891740,108.281306,103.621301,99.345078,95.381971,91.733270,88.378490,85.282548,82.390273,79.669679,77.189372,75.075776,73.282825,71.730955,70.251705,68.824254,67.462175,66.160125,64.907551,63.697350,62.530268,61.442385,60.620201,60.062069,59.732233,59.437329,59.158370,58.883448,58.600260,58.305044,58.005440,57.724559,57.453479,57.258591,57.159820,57.153220,57.168021,57.199600,57.235617,57.255572,57.256736,57.248306,57.256990,57.277819,57.508174,58.085212,59.029369,60.153623,61.329417,62.556715,63.821796,65.128526,66.488079,67.914575,69.407326,71.106895,73.224993,75.830839,78.852207,82.127007,85.677846,89.552700,93.805568,98.494451,103.672512,109.412472,116.087040,124.843370,136.743354,144.596829,164.166171,165.133636,168.108413,171.113991,174.172247,177.260972,180.404090,183.577461,186.807410,190.067530,193.386910,196.736532,200.128011,203.549175,206.843941,210.161739,213.481512,216.822514,229.636650,243.648679,244.464947,245.274309,246.076695,246.872049,247.660323,248.441479,249.215488,249.982329,250.741989,251.494461,250.560734,251.305159,250.407155,251.143152,251.872026
86.620000,186.653581,185.750428,184.841378,183.926496,183.005857,182.079543,181.147645,180.210266,179.267515,178.319516,177.366403,177.042720,177.760152,177.848889,,176.875737,177.682858,178.536450,179.465740,180.449193,181.409815,182.427798,183.425402,184.483997,185.525178,186.631482,185.617885,184.602042,183.584402,182.565447,181.296632,180.025495,179.005857,178.605681,178.218644,174.935910,172.681247,170.433957,169.432758,167.188253,164.954205,162.728354,160.515318,159.557219,142.793924,141.886857,134.259169,123.507562,114.381380,107.025609,101.179325,96.484990,92.651515,89.165623,85.932524,82.925682,80.122149,77.501980,75.047754,72.745533,70.730074,69.030568,67.597347,66.417664,65.328696,64.274861,63.254485,62.266001,61.307935,60.378906,59.477612,58.695567,58.130660,57.752651,57.572949,57.477345,57.382058,57.287087,57.192429,57.098083,57.004049,56.910323,56.823311,56.759951,56.718259,56.699743,56.695721,56.691731,56.687741,56.683752,56.679763,56.675775,56.671787,56.703172,56.959232,57.441756,58.168677,59.121315,60.116243,61.145231,62.210057,63.312628,64.454987,65.639327,66.879178,68.342567,70.079392,72.123424,74.520003,77.114181,79.895490,82.884935,86.106787,89.589245,93.365262,97.478506,102.489248,108.975777,117.438085,128.584825,142.408777,159.563161,170.301827,173.427982,176.611536,179.826602,183.101176,186.407160,189.775282,193.174875,196.619090,200.094196,203.444716,206.819243,210.197809,213.598507,226.554953,240.750978,241.610794,242.463066,243.307723,244.144702,244.973956,245.795444,246.609139,247.415021,246.500956,247.297580,246.420128,247.207065,247.986230,259.909854,260.629088,273.357776,274.007497
88.620000,142.875239,160.476330,183.725812,182.787778,181.843413,180.892787,179.935977,178.973071,178.004165,177.029368,176.048800,175.062593,174.070891,174.350448,,174.383112,174.430503,173.416623,174.179991,174.989804,175.874320,176.813155,177.728254,178.701031,179.652512,180.665495,181.660145,182.720665,181.659247,180.595548,179.530084,176.321782,174.987854,175.829010,175.380348,174.944582,172.748643,170.557300,169.501801,167.212819,164.933203,162.654267,160.387331,150.881983,137.436530,126.191320,116.647123,108.445120,101.331785,95.475939,90.761414,86.940170,83.782001,80.872308,78.157935,75.619853,73.241429,71.008057,68.906861,66.926680,65.193590,63.797893,62.687252,61.837225,61.048583,60.279804,59.530146,58.798905,58.085410,57.389024,56.709138,56.114987,55.735755,55.549091,55.564333,55.642862,55.721613,55.800588,55.879787,55.959211,56.038861,56.118738,56.194119,56.242027,56.262410,56.253343,56.231162,56.208995,56.186847,56.164715,56.142601,56.120505,56.098426,56.095330,56.284428,56.686362,57.316950,58.123841,58.957409,59.815234,60.698390,61.608017,62.545321,63.511586,64.512306,65.679946,67.076873,68.726451,70.639038,72.676288,74.834538,77.124897,79.559878,82.153626,84.922191,87.884901,91.492713,96.334730,102.740336,111.196017,121.385747,133.631399,148.625007,167.408439,179.236515,182.589545,186.007778,189.458797,192.957394,196.488168,199.896436,203.329754,206.769339,210.232018,223.330533,237.712269,238.619203,239.517877,240.408212,241.290144,242.163622,243.028608,242.139522,242.993877,242.142243,242.985480,243.820224,242.952501,256.801772,255.737613,270.568093,271.259849,271.943461,272.619001,273.286542
90.620000,141.877485,140.976375,140.070829,139.160924,156.585702,179.730975,178.749207,177.760701,176.765541,175.763816,174.755632,173.741103,172.720358,171.693538,,170.660801,170.254433,170.884672,170.887257,169.829955,170.545332,171.306994,172.142153,173.031653,173.896372,174.818958,175.719184,176.681305,177.624022,178.633252,177.520457,176.405361,175.288551,168.011644,170.648364,171.435615,170.935203,170.448276,169.335375,167.098589,164.868343,154.851741,140.683779,128.902693,118.957985,110.450740,103.086297,96.642882,90.954703,85.979503,82.082152,79.106590,76.487210,74.054607,71.783216,69.641277,67.603247,65.651801,63.783659,61.999543,60.362276,59.144425,58.413416,57.904433,57.407899,56.909061,56.394340,55.860835,55.312668,54.760514,54.216873,53.708608,53.416143,53.468124,53.712773,53.966159,54.208930,54.438762,54.659430,54.878817,55.105213,55.343754,55.593657,55.791746,55.848012,55.806443,55.753626,55.705566,55.663597,55.627896,55.596214,55.565544,55.532829,55.496958,55.535076,55.876691,56.492822,57.161635,57.847187,58.549619,59.268515,60.003620,60.754985,61.523641,62.310646,63.155092,64.248153,65.635620,67.158081,68.758145,70.438370,72.196485,74.031205,75.943214,77.940352,80.033218,82.341745,85.816923,91.208519,98.001443,105.869276,115.073358,125.986685,139.161503,155.423031,176.037168,189.132949,192.721221,196.189362,199.683670,203.186649,206.713753,219.953618,234.522390,235.480414,236.429364,237.369157,238.299726,237.441945,238.360335,237.540777,238.446422,239.342775,238.504525,239.388407,251.633138,252.454353,267.600066,268.338080,269.067101,269.787212,270.498498,271.201047,271.894949,272.580299
92.620000,140.908373,139.988921,139.064598,138.135469,137.201607,136.263089,135.320003,152.543509,175.554775,174.526087,173.490220,172.447271,171.397349,170.340578,,169.277094,168.207051,167.130618,166.678180,167.258679,167.212667,166.108997,166.771719,167.480412,168.261151,169.096093,169.905049,170.771906,173.676328,172.520576,173.405329,174.357110,173.189006,172.018597,162.861861,163.535409,166.103925,166.831118,165.660858,158.077976,143.321054,131.087102,120.811893,112.061963,104.517600,97.941248,92.153264,87.015202,82.418040,78.279758,75.049170,72.744398,70.650773,68.704389,66.870125,65.120582,63.433438,61.789689,60.173163,58.574389,57.024836,55.830579,55.534664,55.289989,55.011586,54.687753,54.323240,53.923699,53.493843,53.037705,52.560971,52.088206,51.702492,52.041809,52.419530,52.767820,53.080591,53.368135,53.642135,53.914437,54.197355,54.503923,54.844297,55.196284,55.219327,55.145266,55.081173,55.034151,55.000935,54.977467,54.959872,54.944416,54.927268,54.904250,54.884882,55.183431,55.712157,56.254913,56.809134,57.374056,57.948988,58.533181,59.125755,59.725719,60.332569,60.952508,61.800202,62.964200,64.197954,65.485387,66.821713,68.203067,69.624874,71.081148,72.564314,74.068111,75.615492,78.012352,82.784688,88.304382,94.531909,101.622031,109.801563,119.383300,130.807095,144.710843,162.051036,184.286096,199.439513,203.033659,216.413590,231.170251,232.183788,233.187327,232.368391,233.358017,232.577987,233.553023,234.517887,233.716043,234.666575,233.899235,248.089102,248.964683,264.436128,265.225207,266.004322,266.773568,267.533042,268.282847,269.023088,269.753872,268.392856,269.115618,267.808859
94.620000,139.970079,139.032518,138.089642,137.141503,136.188162,135.229685,134.266146,133.297627,132.324219,131.346020,148.340838,171.184671,170.105552,169.018772,,167.924448,166.822711,165.713706,164.597599,163.474571,162.972520,163.498651,163.399878,162.246614,162.851543,163.501944,166.182969,166.937927,167.749809,166.549434,167.329369,168.171524,168.991563,169.878989,168.651215,157.615068,158.243375,153.373582,142.007244,131.338916,121.485966,112.809682,105.287900,98.704745,92.898604,87.739933,83.125002,78.970018,75.210168,72.002417,69.497277,67.576676,66.000454,64.503206,63.077467,61.712976,60.401140,59.137256,57.925393,56.767816,55.720771,54.946489,54.427580,54.095654,53.780179,53.476869,53.173609,52.865979,52.555301,52.248385,51.952512,51.683915,51.573837,51.634252,51.849466,52.087961,52.331965,52.576263,52.819740,53.064588,53.313205,53.565243,53.815547,54.006011,54.117769,54.152088,54.167942,54.182213,54.196553,54.212571,54.229798,54.247087,54.263259,54.281349,54.379791,54.611960,54.980801,55.408321,55.842744,56.284345,56.732814,57.188004,57.650055,58.119922,58.598012,59.149438,59.860106,60.741306,61.741185,62.777467,63.851914,64.962889,66.109809,67.293951,68.521951,69.799581,71.323730,73.650113,76.943016,81.229717,86.070039,91.527923,97.719322,104.804044,112.996919,122.584221,133.950039,147.638850,168.242124,211.292202,212.411651,227.941747,227.210142,228.262575,229.303870,228.546712,229.571549,228.848963,229.856884,244.313070,245.248623,261.056346,261.901987,262.736548,263.560137,264.372867,265.174857,265.966228,264.611044,265.392507,264.093341,264.864501,265.625600,264.442536,265.193381
96.620000,123.921132,123.012676,129.166887,128.223898,135.208910,134.230744,133.247011,132.257779,131.263124,130.263129,129.257889,128.247506,127.232094,143.968086,,166.606966,165.473532,164.331914,163.182249,162.024694,160.859425,159.686641,159.131097,159.597779,159.441666,159.992877,160.588240,161.252230,161.968793,160.725251,161.404070,162.140261,162.849760,163.621336,158.512277,146.901413,136.875427,128.070063,119.917928,112.327545,105.286602,98.839240,93.125109,88.035564,83.473507,79.360971,75.634638,72.242545,69.163366,66.664302,64.691706,63.161570,62.020816,60.964720,59.943988,58.956874,58.001743,57.077066,56.181410,55.314219,54.572712,53.993237,53.557400,53.269317,53.020938,52.774866,52.531066,52.289509,52.050164,51.812999,51.577986,51.392947,51.313237,51.328117,51.447726,51.612917,51.779172,51.946501,52.114915,52.284425,52.455042,52.626775,52.791727,52.929302,53.041367,53.125646,53.192151,53.258767,53.325550,53.392500,53.459619,53.526907,53.594365,53.671548,53.810368,54.010741,54.275740,54.597336,54.925384,55.257398,55.593450,55.933615,56.277969,56.626589,56.985776,57.444206,58.018589,58.713877,59.537780,60.400553,61.288700,62.203355,63.145724,64.117085,65.118798,66.155644,67.552595,69.501202,72.062988,75.408024,79.243075,83.489107,88.215927,93.510094,99.480278,106.264789,114.042433,123.048495,137.302569,163.496509,207.693146,208.848863,224.057612,223.389445,224.477975,225.554274,224.847843,241.283555,257.438015,258.346536,259.242685,260.126587,260.998374,261.858185,260.514616,261.362234,260.076322,260.911372,261.735108,260.566096,261.377449,260.254270,261.053076,261.841264,260.816853
98.620000,110.826640,115.723920,114.819953,120.306031,119.366829,118.422734,124.410446,123.428224,130.240129,129.218655,128.191358,127.158323,126.119648,125.075438,,124.025812,122.970899,139.414906,161.806665,160.614610,159.413797,158.204392,156.986583,155.760583,155.147297,155.548939,155.330445,155.813246,156.339202,155.054249,155.635624,156.269480,151.598306,140.944195,131.689264,123.574868,116.402414,109.990103,103.968182,98.278749,92.916359,87.947723,83.480074,79.444385,75.780899,72.440394,69.381961,66.571320,63.988172,61.903059,60.345343,59.237098,58.493806,57.795387,57.113449,56.447416,55.796738,55.160890,54.539371,53.931813,53.396958,52.980941,52.671854,52.467845,52.284207,52.101851,51.920762,51.740927,51.562334,51.384970,51.208821,51.059987,50.986403,50.982105,51.052164,51.146599,51.241383,51.336520,51.432010,51.527856,51.624061,51.720625,51.817861,51.919530,52.025968,52.137498,52.250894,52.364783,52.479170,52.594059,52.709451,52.825350,52.941761,53.061531,53.207327,53.381071,53.584119,53.809748,54.037862,54.267918,54.499942,54.733958,54.969993,55.208072,55.450801,55.780519,56.228984,56.799720,57.486225,58.197850,58.927314,59.675296,60.442512,61.229712,62.037687,62.867912,63.954949,65.529001,67.632342,70.365001,73.420263,76.752890,80.402445,84.416395,88.852184,93.779998,99.286508,105.480011,115.256107,133.020472,160.844859,204.375949,205.564504,220.311534,219.695508,236.113330,254.533864,255.498684,256.449777,257.387296,256.062606,256.985152,255.719557,256.626788,257.521238,256.372729,257.252225,256.150249,257.014684,257.867171,256.863772,257.701668,270.755836,286.981649,287.633767
100.620000,95.203310,94.389579,108.297312,107.400212,106.498760,111.235536,110.297336,115.612765,114.635953,113.654031,119.456671,118.432681,125.049857,123.982125,,122.908312,121.828528,120.742895,119.651548,118.554637,134.670137,156.767336,155.511868,154.247011,152.972968,151.689966,151.014272,151.344721,151.058281,149.733498,145.660680,136.025755,127.488324,119.845214,112.983078,106.828700,101.324771,96.394592,91.881175,87.441646,83.151697,79.255557,75.721968,72.495241,69.522467,66.763757,64.190646,61.789782,59.548727,57.578403,56.325938,55.765214,55.389697,55.008908,54.619128,54.217275,53.808662,53.401236,53.003348,52.619172,52.256767,51.979659,51.813212,51.682633,51.548365,51.412530,51.279675,51.153846,51.037717,50.931009,50.830548,50.728183,50.649962,50.638094,50.648746,50.659305,50.676788,50.703215,50.737186,50.774804,50.811570,50.843989,50.871472,50.919169,51.031765,51.186590,51.344290,51.500536,51.655866,51.811746,51.970028,52.132218,52.298375,52.468017,52.632037,52.778336,52.910077,53.043919,53.185017,53.331734,53.479582,53.623191,53.758162,53.884490,54.003205,54.160095,54.488670,55.008647,55.607395,56.219501,56.840169,57.459888,58.074521,58.683676,59.293916,59.911631,60.604300,61.784693,63.683819,66.002446,68.502029,71.190481,74.072217,77.160408,80.477965,84.063958,87.973534,92.301489,98.518125,111.839429,131.286766,158.950083,201.276058,232.753075,251.477024,252.503270,251.206617,252.214488,250.978050,251.967255,252.941946,251.821950,252.778566,251.705464,252.643982,253.568986,252.593560,253.501157,252.562651,267.746351,284.378713,285.078428,285.767058,286.444819,287.111924
102.620000,83.319141,82.562271,81.802676,88.135126,91.230282,99.601284,103.885003,102.955047,102.020542,106.581918,105.607418,110.734884,109.718085,108.695949,,114.293044,113.224519,119.622949,118.505735,117.382185,116.252441,115.116658,113.975009,129.721743,139.151746,150.146705,148.812386,147.468231,145.665444,136.156626,127.690091,119.949338,112.866272,106.408716,100.545480,95.243365,90.469773,86.196939,82.391982,78.821982,75.499995,72.486769,69.721003,67.157100,64.760127,62.501895,60.358893,58.311748,56.349693,54.504860,53.432744,53.278198,53.136736,52.951871,52.728479,52.478201,52.212367,51.941496,51.675725,51.425286,51.198831,51.022332,50.914024,50.800088,50.680995,50.563013,50.450674,50.348184,50.259859,50.190233,50.143097,50.111173,50.096467,50.018098,49.961253,49.923432,49.908891,49.911899,49.926220,49.945863,49.964904,49.977229,49.977173,49.973832,50.116841,50.304397,50.487303,50.665680,50.842046,51.019074,51.199478,51.386105,51.581901,51.788605,51.999212,52.122971,52.199559,52.292455,52.400832,52.517494,52.634901,52.745490,52.841406,52.914541,52.959231,52.991491,53.227913,53.753734,54.305674,54.851971,55.385663,55.904604,56.406750,56.889391,57.349409,57.786329,58.225345,59.030911,60.849096,62.854669,64.971926,67.194920,69.529837,71.984281,74.565434,77.279967,80.137998,83.192906,87.013193,97.390068,111.742471,130.923247,157.898077,198.783015,228.916109,246.881325,247.947582,246.866082,247.910451,246.875725,247.898299,248.905507,247.966607,248.952998,248.050479,249.016318,264.539864,281.596711,282.349308,283.089460,283.817422,284.533449,285.237788,285.930683,286.612372
