Y/X(mm),-13.500000,-12.500000,-11.500000,-10.500000,-9.500000,-8.500000,-7.500000,-6.500000,-5.500000,-4.500000,-3.500000,-2.500000,-1.500000,-0.500000,0.500000,1.500000,2.500000,3.500000,4.500000,5.500000,6.500000,7.500000,8.500000,9.500000,10.500000,11.500000,12.500000,13.500000,14.500000,15.500000,16.500000,17.500000,18.500000,19.500000,20.500000,21.500000,22.500000,23.500000,24.500000,25.500000,26.500000,27.500000,28.500000,29.500000,30.500000,31.500000,32.500000,33.500000,34.500000,35.500000,36.500000,37.500000,38.500000,39.500000,40.500000,41.500000,42.500000,43.500000,44.500000,45.500000,46.500000,47.500000,48.500000,49.500000,50.500000,51.500000,52.500000,53.500000,54.500000,55.500000,56.500000,57.500000,58.500000,59.500000,60.500000,61.500000,62.500000,63.500000,64.500000,65.500000,66.500000,67.500000,68.500000,69.500000,70.500000,71.500000,72.500000,73.500000,74.500000,75.500000,76.500000,77.500000,78.500000,79.500000,80.500000,81.500000,82.500000,83.500000,84.500000,85.500000,86.500000,87.500000,88.500000,89.500000,90.500000,91.500000,92.500000,93.500000,94.500000,95.500000,96.500000,97.500000,98.500000,99.500000,100.500000,101.500000,102.500000,103.500000,104.500000,105.500000,106.500000,107.500000,108.500000,109.500000,110.500000,111.500000,112.500000,113.500000,114.500000,115.500000,116.500000,117.500000,118.500000,119.500000,120.500000,121.500000,122.500000,123.500000,124.500000,125.500000,126.500000,127.500000,128.500000,129.500000,130.500000,131.500000,132.500000,133.500000,134.500000,135.500000,136.500000,137.500000,138.500000,139.500000
132.620000,38.8019,52.8661,63.6826,71.6205,77.3228,81.1642,83.7060,85.6737,87.3397,88.8143,90.1451,91.3265,92.3374,93.1297,93.6386,93.7540,93.2669,92.1599,90.5691,88.6249,86.4430,84.1430,81.8552,79.7171,77.8916,76.5701,75.9879,76.4247,77.9583,80.4055,83.5221,87.1058,90.9795,94.9911,99.0205,102.9658,106.7248,110.1823,113.1997,115.7051,117.7587,119.4716,120.9373,122.2337,123.4197,124.5280,125.5676,126.5333,127.4104,128.1721,128.7978,129.3007,129.7121,130.0601,130.3663,130.6464,130.9056,131.1372,131.3248,131.4444,131.4607,131.3383,131.0877,130.7480,130.3531,129.9290,129.5005,129.0936,128.7367,128.4655,128.3242,128.3731,128.6894,129.2729,130.0586,130.9856,132.0083,133.0847,134.1726,135.2258,136.1862,136.9810,137.5136,137.6546,137.3753,136.7660,135.9350,134.9644,133.9192,132.8467,131.7747,130.7188,129.6915,128.7085,127.7936,126.9622,126.2055,125.5053,124.8461,124.2139,123.5953,122.9793,122.3573,121.7213,121.0629,120.3740,119.6495,118.8905,118.1019,117.2896,116.4590,115.6129,114.7491,113.8598,112.9316,111.9467,110.8785,109.7004,108.4201,107.0665,105.6613,104.2158,102.7308,101.1921,99.5703,97.8230,95.8980,93.7291,91.2452,88.4433,85.3842,82.1355,78.7578,75.3119,71.8606,68.4789,65.2422,62.2380,59.5711,57.4093,55.7589,54.4991,53.5208,52.7326,52.0533,51.4202,50.8124,50.1679,49.3744,48.2163,46.2979,43.4429,39.3854,33.7981
133.620000,38.2352,52.0895,62.7606,70.5956,76.2239,80.0156,82.5241,84.4654,86.1075,87.5588,88.8668,90.0269,91.0195,91.7973,92.2976,92.4131,91.9391,90.8584,89.2990,87.3924,85.2548,83.0039,80.7679,78.6827,76.9100,75.6381,75.1004,75.5673,77.1195,79.5743,82.6955,86.2836,90.1624,94.1805,98.2171,102.1705,105.9390,109.4068,112.4390,114.9638,117.0399,118.7763,120.2648,121.5832,122.7910,123.9203,124.9795,125.9632,126.8562,127.6317,128.2697,128.7835,129.2048,129.5613,129.8747,130.1604,130.4225,130.6531,130.8340,130.9399,130.9345,130.7825,130.4940,130.1110,129.6680,129.1919,128.7084,128.2449,127.8320,127.5066,127.3141,127.3157,127.5868,128.1289,128.8745,129.7636,130.7499,131.7913,132.8447,133.8630,134.7881,135.5491,136.0527,136.1764,135.8909,135.2883,134.4721,133.5202,132.4949,131.4420,130.3893,129.3527,128.3453,127.3833,126.4904,125.6814,124.9475,124.2700,123.6333,123.0227,122.4248,121.8284,121.2241,120.6035,119.9569,119.2752,118.5528,117.7905,116.9944,116.1717,115.3288,114.4695,113.5926,112.6908,111.7521,110.7598,109.6900,108.5181,107.2513,105.9177,104.5367,103.1181,101.6621,100.1541,98.5641,96.8506,94.9613,92.8302,90.3883,87.6305,84.6178,81.4155,78.0843,74.6845,71.2787,67.9404,64.7440,61.7759,59.1399,57.0015,55.3670,54.1187,53.1491,52.3678,51.6947,51.0675,50.4654,49.8272,49.0410,47.8926,45.9875,43.1515,39.1204,33.5689
134.620000,37.9567,51.7039,62.2923,70.0671,75.6521,79.4143,81.9024,83.8270,85.4542,86.8907,88.1836,89.3284,90.3052,91.0636,91.5398,91.6272,91.1175,89.9987,88.4057,86.4737,84.3199,82.0624,79.8265,77.7478,75.9856,74.7287,74.2174,74.6945,76.2428,78.6995,81.8324,85.4374,89.3365,93.3778,97.4396,101.4179,105.2098,108.6947,111.7454,114.2945,116.3926,118.1451,119.6471,120.9773,122.1953,123.3327,124.3978,125.3852,126.2790,127.0545,127.6945,128.2104,128.6317,128.9860,129.2947,129.5725,129.8228,130.0365,130.1968,130.2786,130.2477,130.0752,129.7662,129.3578,128.8843,128.3737,127.8527,127.3491,126.8955,126.5284,126.2936,126.2529,126.4681,126.9463,127.6280,128.4532,129.3736,130.3467,131.3296,132.2741,133.1265,133.8210,134.2705,134.3771,134.1089,133.5406,132.7657,131.8581,130.8768,129.8656,128.8523,127.8539,126.8849,125.9632,125.1105,124.3394,123.6417,122.9990,122.3953,121.8159,121.2475,120.6789,120.0999,119.5007,118.8704,118.1978,117.4762,116.7074,115.8990,115.0598,114.1977,113.3178,112.4201,111.4985,110.5434,109.5408,108.4705,107.3140,106.0751,104.7768,103.4363,102.0619,100.6523,99.1925,97.6510,95.9854,94.1407,92.0470,89.6419,86.9186,83.9349,80.7584,77.4513,74.0742,70.6896,67.3695,64.1885,61.2329,58.6072,56.4786,54.8530,53.6128,52.6508,51.8769,51.2111,50.5913,49.9967,49.3668,48.5904,47.4550,45.5686,42.7599,38.7663,33.2658
135.620000,37.8355,51.5435,62.0958,69.8408,75.4045,79.1522,81.6284,83.5421,85.1591,86.5857,87.8678,89.0003,89.9630,90.7021,91.1511,91.2011,90.6403,89.4564,87.7952,85.7992,83.5872,81.2809,79.0029,76.8905,75.1023,73.8321,73.3222,73.7980,75.3292,77.7822,80.9339,84.5686,88.5004,92.5791,96.6805,100.6973,104.5229,108.0329,111.1056,113.6826,115.8040,117.5683,119.0760,120.4099,121.6289,122.7646,123.8260,124.8076,125.6926,126.4581,127.0905,127.5996,128.0118,128.3543,128.6491,128.9101,129.1401,129.3298,129.4637,129.5174,129.4599,129.2676,128.9446,128.5204,128.0273,127.4943,126.9485,126.4172,125.9340,125.5341,125.2637,125.1809,125.3376,125.7392,126.3394,127.0809,127.9142,128.7960,129.6858,130.5356,131.2969,131.9091,132.2947,132.3750,132.1261,131.6017,130.8805,130.0323,129.1123,128.1609,127.2049,126.2620,125.3477,124.4810,123.6814,122.9587,122.3061,121.7065,121.1435,120.6023,120.0700,119.5353,118.9872,118.4140,117.8028,117.1405,116.4199,115.6431,114.8189,113.9587,113.0723,112.1667,111.2431,110.2975,109.3231,108.3089,107.2394,106.1017,104.8987,103.6461,102.3580,101.0404,99.6901,98.2907,96.8086,95.1996,93.4042,91.3500,88.9785,86.2848,83.3200,80.1541,76.8538,73.4817,70.0997,66.7801,63.5978,60.6400,58.0121,55.8839,54.2619,53.0271,52.0716,51.3051,50.6475,50.0361,49.4503,48.8298,48.0647,46.9444,45.0800,42.3030,38.3532,32.9120
136.620000,37.8227,51.5302,62.0756,69.8135,75.3708,79.1128,81.5825,83.4888,85.0983,86.5172,87.7909,88.9122,89.8601,90.5789,90.9990,91.0079,90.3886,89.1273,87.3797,85.2948,82.9954,80.6088,78.2584,76.0809,74.2371,72.9282,72.3991,72.8609,74.3718,76.8261,80.0059,83.6812,87.6585,91.7864,95.9385,100.0044,103.8727,107.4151,110.5152,113.1216,115.2639,117.0352,118.5425,119.8728,121.0855,122.2124,123.2636,124.2332,125.1032,125.8524,126.4701,126.9646,127.3595,127.6830,127.9571,128.1951,128.4000,128.5634,128.6699,128.6954,128.6121,128.4011,128.0659,127.6299,127.1241,126.5774,126.0161,125.4667,124.9606,124.5329,124.2293,124.1029,124.1972,124.5154,125.0232,125.6674,126.3982,127.1737,127.9553,128.7003,129.3631,129.8879,130.2068,130.2570,130.0232,129.5426,128.8808,128.1018,127.2555,126.3772,125.4921,124.6177,123.7702,122.9684,122.2299,121.5624,120.9609,120.4101,119.8932,119.3954,118.9040,118.4073,117.8933,117.3487,116.7581,116.1068,115.3871,114.6007,113.7581,112.8735,111.9594,111.0241,110.0712,109.0995,108.1045,107.0785,106.0113,104.8953,103.7325,102.5326,101.3056,100.0543,98.7724,97.4408,96.0250,94.4775,92.7343,90.7206,88.3813,85.7119,82.7570,79.5897,76.2827,72.9013,69.5077,66.1759,62.9815,60.0121,57.3746,55.2412,53.6193,52.3879,51.4384,50.6795,50.0304,49.4282,48.8518,48.2417,47.4889,46.3852,44.5459,41.8040,37.9022,32.5257
137.620000,37.8696,51.5975,62.1534,69.8971,75.4564,79.1975,81.6630,83.5635,85.1657,86.5778,87.8428,88.9537,89.8862,90.5837,90.9730,90.9373,90.2537,88.9080,87.0658,84.8789,82.4788,79.9928,77.5510,75.2882,73.3677,71.9962,71.4279,71.8664,73.3652,75.8325,79.0520,82.7783,86.8124,90.9987,95.2105,99.3340,103.2545,106.8386,109.9709,112.6040,114.7617,116.5345,118.0364,119.3584,120.5604,121.6751,122.7127,123.6673,124.5201,125.2505,125.8495,126.3245,126.6977,126.9979,127.2479,127.4605,127.6382,127.7740,127.8529,127.8519,127.7447,127.5162,127.1691,126.7232,126.2082,125.6522,125.0800,124.5170,123.9915,123.5383,123.2006,123.0286,123.0589,123.2943,123.7075,124.2496,124.8722,125.5355,126.2029,126.8374,127.3975,127.8344,128.0877,128.1086,127.8859,127.4469,126.8465,126.1414,125.3742,124.5754,123.7672,122.9670,122.1912,121.4582,120.7843,120.1763,119.6298,119.1314,118.6641,118.2126,117.7646,117.3077,116.8289,116.3139,115.7446,115.1042,114.3846,113.5876,112.7251,111.8144,110.8708,109.9041,108.9200,107.9199,106.9028,105.8647,104.8006,103.7071,102.5857,101.4417,100.2801,99.0999,97.8913,96.6321,95.2865,93.8042,92.1169,90.1457,87.8363,85.1841,82.2311,79.0534,75.7304,72.3300,68.9164,65.5642,62.3504,59.3635,56.7118,54.5700,52.9459,51.7169,50.7727,50.0214,49.3812,48.7886,48.2222,47.6230,46.8833,45.7970,43.9840,41.2790,37.4280,32.1196
138.620000,37.9450,51.7033,62.2784,70.0334,75.5973,79.3381,81.7993,83.6937,85.2875,86.6913,87.9455,89.0448,89.9610,90.6347,90.9926,90.9085,90.1574,88.7240,86.7830,84.4908,81.9832,79.3906,76.8473,74.4871,72.4759,71.0254,70.4029,70.8121,72.3112,74.8094,78.0802,81.8673,85.9663,90.2186,94.4964,98.6843,102.6647,106.2981,109.4673,112.1236,114.2890,116.0581,117.5510,118.8617,120.0510,121.1519,122.1750,123.1141,123.9497,124.6609,125.2396,125.6923,126.0419,126.3182,126.5438,126.7311,126.8824,126.9911,127.0435,127.0176,126.8887,126.6440,126.2852,125.8308,125.3092,124.7464,124.1653,123.5893,123.0454,122.5662,122.1927,121.9731,121.9395,122.0956,122.4170,122.8585,123.3743,123.9266,124.4812,125.0049,125.4621,125.8118,126.0016,125.9941,125.7806,125.3823,124.8453,124.2166,123.5305,122.8123,122.0817,121.3556,120.6507,119.9858,119.3767,118.8294,118.3405,117.8965,117.4804,117.0767,116.6724,116.2547,115.8104,115.3240,114.7752,114.1451,113.4247,112.6157,111.7325,110.7958,109.8224,108.8240,107.8077,106.7778,105.7366,104.6852,103.6234,102.5522,101.4722,100.3851,99.2909,98.1832,97.0487,95.8628,94.5882,93.1724,91.5430,89.6152,87.3333,84.6901,81.7300,78.5345,75.1888,71.7636,68.3246,64.9474,61.7102,58.7027,56.0341,53.8824,52.2552,51.0279,50.0891,49.3454,48.7144,48.1317,47.5755,46.9877,46.2613,45.1929,43.4068,40.7399,36.9412,31.7026
139.620000,38.0277,51.8185,62.4140,70.1803,75.7480,79.4868,81.9423,83.8286,85.4129,86.8050,88.0462,89.1281,90.0248,90.6677,90.9901,90.8526,90.0329,88.5105,86.4697,84.0776,81.4648,78.7696,76.1238,73.6647,71.5588,70.0200,69.3254,69.7039,71.2224,73.7700,77.1006,80.9543,85.1239,89.4471,93.7945,98.0502,102.0955,105.7882,108.9993,111.6723,113.8374,115.6001,117.0831,118.3814,119.5575,120.6449,121.6540,122.5784,123.3990,124.0935,124.6519,125.0823,125.4102,125.6654,125.8691,126.0334,126.1603,126.2440,126.2718,126.2239,126.0770,125.8176,125.4480,124.9871,124.4610,123.8926,123.3027,122.7131,122.1493,121.6424,121.2313,120.9625,120.8674,120.9508,121.1886,121.5373,121.9537,122.4013,122.8477,123.2639,123.6206,123.8852,124.0170,123.9848,123.7809,123.4247,122.9535,122.4018,121.7951,121.1539,120.4959,119.8384,119.1989,118.5972,118.0497,117.5626,117.1319,116.7432,116.3786,116.0216,115.6586,115.2768,114.8628,114.4015,113.8718,113.2514,112.5283,111.7064,110.8038,109.8427,108.8408,107.8105,106.7610,105.6995,104.6319,103.5647,102.5038,101.4536,100.4144,99.3837,98.3551,97.3175,96.2538,95.1377,93.9306,92.5782,91.0061,89.1232,86.8635,84.2193,81.2435,78.0254,74.6527,71.1988,67.7311,64.3265,61.0638,58.0337,55.3470,53.1845,51.5536,50.3280,49.3945,48.6586,48.0368,47.4642,46.9185,46.3422,45.6295,44.5794,42.8206,40.1923,36.4466,31.2793
140.620000,38.1033,51.9237,62.5366,70.3104,75.8786,79.6126,82.0599,83.9348,85.5060,86.8817,88.1033,89.1600,90.0255,90.6280,90.9020,90.7076,89.8175,88.2089,86.0752,83.5938,80.8920,78.1037,75.3618,72.8093,70.6118,68.9866,68.2171,68.5689,70.1238,72.7328,76.1270,80.0488,84.2909,88.6871,93.1056,97.4307,101.5425,105.2986,108.5534,111.2382,113.3995,115.1563,116.6310,117.9180,119.0822,120.1579,121.1549,122.0667,122.8755,123.5568,124.0974,124.5091,124.8202,125.0593,125.2464,125.3925,125.4999,125.5629,125.5701,125.5044,125.3433,125.0713,124.6927,124.2273,123.6977,123.1232,122.5231,121.9181,121.3328,120.7971,120.3483,120.0313,119.8801,119.9001,120.0654,120.3327,120.6608,121.0142,121.3622,121.6796,121.9433,122.1297,122.2103,122.1577,121.9661,121.6545,121.2489,120.7706,120.2374,119.6658,119.0727,118.4756,117.8935,117.3481,116.8568,116.4266,116.0521,115.7166,115.4000,115.0853,114.7585,114.4072,114.0186,113.5776,113.0638,112.4509,111.7234,110.8887,109.9687,108.9854,107.9562,106.8946,105.8119,104.7178,103.6224,102.5375,101.4753,100.4435,99.4426,98.4645,97.4955,96.5205,95.5200,94.4661,93.3188,92.0225,90.5022,88.6597,86.4154,83.7610,80.7633,77.5194,74.1174,70.6324,67.1341,63.7007,60.4112,57.3574,54.6518,52.4779,50.8430,49.6188,48.6906,47.9624,47.3499,46.7876,46.2528,45.6882,44.9894,43.9578,42.2268,39.6378,35.9457,30.8505
141.620000,38.1574,52.0002,62.6237,70.3990,75.9630,79.6882,82.1235,83.9825,85.5341,86.8852,88.0736,89.0895,89.9017,90.4464,90.6511,90.3908,89.4248,87.7365,85.5349,82.9967,80.2345,77.3728,74.5530,71.9210,69.6483,67.9534,67.1188,67.4507,69.0494,71.7215,75.1744,79.1601,83.4723,87.9394,92.4269,96.8186,100.9943,104.8119,108.1111,110.8089,112.9687,114.7246,116.1958,117.4754,118.6307,119.6978,120.6858,121.5882,122.3886,123.0618,123.5913,123.9916,124.2941,124.5256,124.7042,124.8405,124.9368,124.9873,124.9808,124.9024,124.7314,124.4514,124.0669,123.5976,123.0629,122.4801,121.8675,121.2459,120.6388,120.0753,119.5911,119.2298,119.0309,119.0002,119.1066,119.3068,119.5621,119.8380,120.1051,120.3409,120.5273,120.6476,120.6839,120.6182,120.4454,120.1780,119.8310,119.4161,118.9457,118.4338,117.8962,117.3503,116.8161,116.3169,115.8736,115.4942,115.1694,114.8786,114.6010,114.3200,114.0218,113.6940,113.3242,112.8973,112.3935,111.7852,111.0530,110.2064,109.2704,108.2665,107.2116,106.1209,105.0072,103.8827,102.7602,101.6559,100.5883,99.5713,98.6029,97.6672,96.7448,95.8185,94.8673,93.8616,92.7600,91.5057,90.0238,88.2133,85.9762,83.3038,80.2810,77.0107,73.5786,70.0611,66.5307,63.0672,59.7498,56.6715,53.9464,51.7604,50.1211,48.8982,47.9751,47.2547,46.6516,46.0998,45.5760,45.0234,44.3389,43.3263,41.6236,39.0744,35.4368,30.4147
142.620000,38.1810,52.0343,62.6585,70.4283,75.9824,79.6932,82.1092,83.9439,85.4646,86.7755,87.9088,88.8572,89.5869,90.0419,90.1439,89.7991,88.7551,87.0214,84.8117,82.2628,79.4726,76.5689,73.6938,71.0024,68.6781,66.9367,66.0547,66.3848,68.0264,70.7478,74.2505,78.2944,82.6714,87.2048,91.7573,96.2109,100.4451,104.3197,107.6594,110.3738,112.5418,114.3046,115.7778,117.0549,118.2061,119.2687,120.2515,121.1485,121.9454,122.6163,123.1428,123.5416,123.8454,124.0786,124.2581,124.3947,124.4901,124.5381,124.5276,124.4448,124.2704,123.9871,123.5986,123.1236,122.5799,121.9848,121.3571,120.7175,120.0893,119.5012,118.9877,118.5904,118.3558,118.2869,118.3472,118.4954,118.6947,118.9119,119.1190,119.2950,119.4256,119.4992,119.5052,119.4367,119.2861,119.0560,118.7535,118.3863,117.9642,117.4998,117.0076,116.5047,116.0114,115.5508,115.1479,114.8102,114.5227,114.2627,114.0108,113.7520,113.4729,113.1611,112.8035,112.3854,111.8876,111.2809,110.5434,109.6856,108.7339,107.7095,106.6301,105.5125,104.3713,103.2199,102.0738,100.9516,99.8767,98.8694,97.9229,97.0132,96.1194,95.2236,94.3039,93.3293,92.2565,91.0270,89.5664,87.7749,85.5330,82.8385,79.7921,76.4955,73.0327,69.4823,65.9192,62.4242,59.0775,55.9737,53.2283,51.0295,49.3853,48.1635,47.2455,46.5328,45.9392,45.3980,44.8855,44.3454,43.6755,42.6824,41.0085,38.4997,34.9174,29.9699
143.620000,38.1628,52.0111,62.6246,70.3799,75.9162,79.6047,81.9919,83.7885,85.2582,86.5006,87.5411,88.3785,88.9790,89.2773,89.2318,88.7592,87.6929,86.0241,83.8855,81.3694,78.5957,75.6889,72.7875,70.0612,67.7072,65.9466,65.0618,65.4002,67.0639,69.8162,73.3608,77.4554,81.8896,86.4831,91.0956,95.6063,99.8921,103.8098,107.1857,109.9285,112.1176,113.8948,115.3760,116.6569,117.8095,118.8723,119.8550,120.7524,121.5508,122.2251,122.7580,123.1654,123.4793,123.7233,123.9141,124.0625,124.1698,124.2292,124.2291,124.1542,123.9836,123.6992,123.3041,122.8175,122.2587,121.6469,121.0016,120.3443,119.6986,119.0926,118.5599,118.1404,117.8784,117.7779,117.8019,117.9116,118.0723,118.2524,118.4253,118.5715,118.6787,118.7365,118.7353,118.6691,118.5311,118.3201,118.0416,117.7031,117.3142,116.8864,116.4330,115.9701,115.5159,115.0912,114.7183,114.4039,114.1333,113.8854,113.6436,113.3943,113.1250,112.8229,112.4742,112.0629,111.5678,110.9587,110.2128,109.3408,108.3703,107.3239,106.2214,105.0810,103.9185,102.7484,101.5871,100.4541,99.3727,98.3635,97.4194,96.5149,95.6288,94.7428,93.8348,92.8723,91.8097,90.5865,89.1267,87.3289,85.0758,82.3628,79.2943,75.9709,72.4778,68.8945,65.2978,61.7700,58.3925,55.2614,52.4943,50.2820,48.6324,47.4113,46.4983,45.7934,45.2093,44.6789,44.1780,43.6504,42.9955,42.0225,40.3782,37.9107,34.3850,29.5138
144.620000,38.1001,51.9286,62.5203,70.2508,75.7593,79.4123,81.7547,83.4906,84.8819,86.0186,86.9172,87.5841,87.9835,88.0582,87.8517,87.2613,86.2567,84.7613,82.7595,80.3346,77.6233,74.7451,71.8456,69.1103,66.7465,64.9883,64.1301,64.4818,66.1479,68.9174,72.4983,76.6388,81.1243,85.7728,90.4400,95.0023,99.3340,103.2860,106.6960,109.4777,111.6986,113.4959,114.9903,116.2802,117.4391,118.5066,119.4942,120.3978,121.2028,121.8866,122.4343,122.8594,123.1918,123.4556,123.6682,123.8397,123.9714,124.0552,124.0779,124.0204,123.8582,123.5731,123.1683,122.6651,122.0869,121.4555,120.7920,120.1184,119.4595,118.8422,118.2983,117.8670,117.5850,117.4588,117.4570,117.5430,117.6838,117.8492,118.0138,118.1594,118.2721,118.3391,118.3462,118.2832,118.1458,117.9370,117.6657,117.3414,116.9742,116.5748,116.1554,115.7292,115.3104,114.9151,114.5595,114.2506,113.9785,113.7272,113.4829,113.2334,112.9665,112.6692,112.3260,111.9188,111.4225,110.8057,110.0481,109.1591,108.1676,107.0994,105.9766,104.8183,103.6410,102.4599,101.2902,100.1497,99.0591,98.0352,97.0750,96.1565,95.2598,94.3658,93.4515,92.4834,91.4123,90.1776,88.7007,86.8771,84.6070,81.8793,78.7889,75.4377,71.9136,68.2968,64.6654,61.1031,57.6933,54.5336,51.7435,49.5168,47.8613,46.6407,45.7324,45.0352,44.4608,43.9413,43.4521,42.9374,42.2980,41.3455,39.7317,37.3066,33.8388,29.0456
145.620000,38.0056,51.8018,62.3610,70.0552,75.5217,79.1194,81.3896,83.0299,84.2963,85.2790,85.9764,86.3839,86.5051,86.3614,86.0407,85.4501,84.5388,83.2500,81.4635,79.1935,76.5756,73.7543,70.8788,68.1477,65.7827,64.0374,63.2099,63.5872,65.2523,68.0327,71.6501,75.8381,80.3724,85.0736,89.7935,94.4053,98.7800,102.7643,106.2052,109.0285,111.2873,113.1079,114.6173,115.9194,117.0881,118.1638,119.1596,120.0729,120.8889,121.5870,122.1559,122.6068,122.9655,123.2571,123.4992,123.7014,123.8645,123.9794,124.0304,123.9945,123.8444,123.5621,123.1506,122.6317,122.0333,121.3810,120.6979,120.0068,119.3335,118.7045,118.1519,117.7131,117.4204,117.2792,117.2648,117.3429,117.4802,117.6469,117.8189,117.9784,118.1090,118.1953,118.2184,118.1651,118.0314,117.8235,117.5543,117.2371,116.8830,116.5026,116.1070,115.7070,115.3134,114.9381,114.5928,114.2830,114.0031,113.7421,113.4889,113.2325,112.9613,112.6618,112.3174,111.9078,111.4049,110.7774,110.0071,109.1031,108.0925,107.0046,105.8637,104.6896,103.4991,102.3077,101.1291,99.9795,98.8766,97.8339,96.8495,95.9072,94.9886,94.0742,93.1402,92.1530,91.0605,89.8020,88.2951,86.4365,84.1388,81.3940,78.2804,74.8985,71.3405,67.6891,64.0216,60.4234,56.9800,53.7907,50.9767,48.7349,47.0731,45.8525,44.9488,44.2593,43.6947,43.1861,42.7086,42.2071,41.5836,40.6523,39.0697,36.6880,33.2793,28.5656
146.620000,37.8814,51.6338,62.1457,69.7870,75.1862,78.7030,80.8652,82.3648,83.4469,84.1961,84.6379,84.7243,84.5740,84.2822,83.9284,83.4307,82.6404,81.5611,80.0297,77.9554,75.4703,72.7338,69.8990,67.1794,64.8161,63.0809,62.2801,62.6815,64.3504,67.1495,70.8073,75.0445,79.6293,84.3827,89.1553,93.8171,98.2352,102.2529,105.7261,108.5910,110.8864,112.7297,114.2550,115.5709,116.7512,117.8373,118.8446,119.7710,120.6018,121.3190,121.9143,122.3966,122.7880,123.1134,123.3907,123.6289,123.8275,123.9765,124.0582,124.0461,123.9108,123.6346,123.2198,122.6877,122.0697,121.3959,120.6920,119.9821,119.2920,118.6495,118.0880,117.6444,117.3483,117.2036,117.1905,117.2749,117.4222,117.6024,117.7922,117.9723,118.1255,118.2339,118.2765,118.2381,118.1139,117.9104,117.6434,117.3296,116.9824,116.6128,116.2309,115.8460,115.4671,115.1034,114.7634,114.4508,114.1622,113.8900,113.6248,113.3571,113.0760,112.7680,112.4159,111.9977,111.4839,110.8438,110.0618,109.1447,108.1179,107.0126,105.8552,104.6663,103.4623,102.2580,101.0671,99.9046,98.7859,97.7215,96.7099,95.7387,94.7909,93.8473,92.8840,91.8665,90.7447,89.4545,87.9104,86.0121,83.6812,80.9130,77.7708,74.3539,70.7590,67.0703,63.3647,59.7291,56.2509,53.0309,50.1923,47.9350,46.2663,45.0453,44.1458,43.4639,42.9089,42.4113,41.9459,41.4579,40.8508,39.9411,38.3906,36.0535,32.7050,28.0722
147.620000,37.7262,51.4217,61.8647,69.4260,74.7189,78.1091,80.1146,81.4117,82.2311,82.6887,82.8576,82.7104,82.4022,82.0496,81.7006,81.2863,80.6567,79.7569,78.4598,76.6295,74.3213,71.6849,68.9053,66.2099,63.8475,62.1087,61.3189,61.7368,63.4232,66.2536,69.9603,74.2514,78.8918,83.6990,88.5253,93.2385,97.7039,101.7612,105.2691,108.1704,110.4958,112.3578,113.8974,115.2265,116.4198,117.5192,118.5409,119.4838,120.3337,121.0739,121.6984,122.2142,122.6411,123.0035,123.3190,123.5959,123.8324,124.0176,124.1319,124.1458,124.0275,123.7586,123.3409,122.7962,122.1594,121.4646,120.7399,120.0109,119.3034,118.6465,118.0747,117.6266,117.3306,117.1903,117.1877,117.2880,117.4541,117.6560,117.8699,118.0754,118.2544,118.3872,118.4511,118.4289,118.3157,118.1183,117.8539,117.5427,117.2000,116.8374,116.4644,116.0889,115.7181,115.3601,115.0214,114.7044,114.4071,114.1235,113.8458,113.5654,113.2719,112.9522,112.5888,112.1591,111.6323,110.9783,110.1833,109.2525,108.2100,107.0885,105.9155,104.7118,103.4939,102.2754,101.0696,99.8907,98.7525,97.6638,96.6231,95.6204,94.6397,93.6622,92.6646,91.6120,90.4557,89.1302,87.5488,85.6099,83.2422,80.4409,77.2618,73.8035,70.1672,66.4370,62.6905,59.0157,55.5013,52.2499,49.3861,47.1127,45.4366,44.2147,43.3193,42.6448,42.0994,41.6129,41.1597,40.6856,40.0952,39.2080,37.6904,35.3991,32.1125,27.5623
148.620000,37.5290,51.1435,61.4901,68.9300,74.0716,77.2718,79.0471,80.0767,80.5767,80.7590,80.7093,80.4710,80.1292,79.7953,79.4595,79.1014,78.6268,77.8756,76.7930,75.2292,73.1137,70.5956,67.8929,65.2332,62.8744,61.1234,60.3274,60.7528,62.4673,65.3443,69.1089,73.4590,78.1579,83.0205,87.9008,92.6674,97.1841,101.2856,104.8313,107.7632,110.1091,111.9848,113.5369,114.8796,116.0877,117.2035,118.2437,119.2074,120.0804,120.8473,121.5026,122.0525,122.5159,122.9163,123.2706,123.5863,123.8611,124.0832,124.2314,124.2731,124.1737,123.9128,123.4914,122.9340,122.2796,121.5653,120.8211,120.0737,119.3495,118.6780,118.0954,117.6433,117.3500,117.2203,117.2355,117.3578,117.5480,117.7755,118.0155,118.2481,118.4540,118.6122,118.6982,118.6931,118.5909,118.3995,118.1385,117.8303,117.4917,117.1347,116.7682,116.3990,116.0335,115.6782,115.3387,115.0170,114.7116,114.4177,114.1280,113.8348,113.5281,113.1949,112.8182,112.3754,111.8346,111.1662,110.3567,109.4105,108.3518,107.2143,106.0257,104.8067,103.5733,102.3388,101.1155,99.9170,98.7564,97.6409,96.5697,95.5336,94.5176,93.5038,92.4691,91.3795,90.1865,88.8251,87.2070,85.2279,82.8198,79.9751,76.7493,73.2428,69.5586,65.7819,61.9909,58.2743,54.7225,51.4387,48.5490,46.2587,44.5749,43.3520,42.4603,41.7930,41.2573,40.7821,40.3413,39.8816,39.3086,38.4448,36.9614,34.7176,31.4951,27.0304
