0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.971922367117134868e-29,4.485433799799571105e-17,4.074684222297834812e-11,5.915662525341584109e-08,6.729653771064969584e-07,6.744318508534320418e-07,1.302108340270567276e-06,2.492641404553527901e-06,1.088663492371338156e-06,1.339803408845133232e-08,6.078033067023546891e-13,5.042515652895360381e-20,1.319388388767337574e-25,1.697659900601854875e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.588404623954944811e-30,2.143268358931686547e-23,2.341926630957129769e-19,1.039998794678607598e-16,8.770869333126487489e-15,1.001177480065596372e-11,1.405880531803446915e-08,4.837483127462878463e-07,3.797817666100091137e-06,7.654509605784347586e-06,7.170356770411676311e-06,2.195879102392942626e-06,4.426728057913971136e-08,9.194808025641669029e-11,1.239599574173078332e-13,5.648210982743720697e-16,7.385130103798928128e-19,6.342927437140297044e-23,4.152474883883904382e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083494030642191517e-31,3.356882753411430245e-24,2.890384257811785853e-19,1.718753059783085945e-15,1.892202678488361890e-12,1.473111634217679292e-10,2.222773638060990881e-09,3.581004776982137387e-08,9.588771096665345828e-07,6.236775208687815325e-06,1.233881383861179997e-05,1.452574832802948064e-05,1.578113580198888316e-05,1.120379859931952612e-05,2.468327940542066218e-06,1.372534310684872129e-07,8.559425446874527710e-09,3.826352227229846299e-10,3.943029417386608319e-12,3.215294853225593614e-15,2.633059956370636751e-19,3.868503092331122350e-25,3.062008206776755854e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852719324683638785e-29,1.341353595893927340e-22,9.229043177949119319e-17,1.014669170168136821e-12,4.116937284686637158e-10,3.391284376537543767e-08,5.467564053195175988e-07,2.228680874370865557e-06,6.245091190015549144e-06,1.364021933839842474e-05,1.997084766362314527e-05,2.723088861437745315e-05,3.149714613922797058e-05,2.247720679926385533e-05,1.637561717893640066e-05,1.508408722357435107e-05,9.090002772743934319e-06,3.861702495908964676e-06,9.696951176992762846e-07,5.813806110990390510e-08,5.450004677638637332e-10,3.996602049095711378e-13,6.302729054170571533e-18,2.097169533675174817e-24,4.202854027085843995e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.020514874898056476e-29,2.905996440456155731e-21,1.469397746589113737e-15,1.219630972198902743e-11,1.458804750880536567e-08,7.971890757445070600e-07,6.519203997717167739e-06,1.802481252152486713e-05,2.592913423572134623e-05,3.421450442826380199e-05,3.503722705430684428e-05,3.383189364419963025e-05,2.429548029045071472e-05,2.362753357061070139e-05,3.120763453303833737e-05,3.940444742292378800e-05,1.743799441223239049e-05,2.075080336000838555e-05,3.128120758518621036e-05,2.796535237894604071e-05,9.666609549202943727e-06,7.284557254414717754e-07,4.624924000383151531e-09,1.287613610529385037e-12,8.974607544897659611e-18,1.044552513080640472e-24,8.167470356925576249e-35,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.185480950271461885e-34,1.667550774186995233e-21,1.300569107577828734e-15,6.683864269547989131e-11,5.837237538718621667e-08,3.144302630903368814e-06,2.812881885104345515e-05,5.629387837800285872e-05,5.102376167124231547e-05,3.655947588503961323e-05,1.485365940096072921e-05,1.212587598825577595e-05,2.198070439570132321e-05,1.730246320618672299e-05,5.916897201332903131e-05,2.790414178491725807e-05,3.904552188091065499e-05,2.338374009006355351e-05,1.189496878219404517e-05,1.871947386540553782e-05,5.203909677965871700e-05,6.081486031466280931e-05,2.343710342491177524e-05,1.523394445942425548e-06,6.082855314623598636e-09,9.324517738506553034e-13,2.463570633871404577e-18,1.437395503288495834e-26,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.543550686150630011e-23,2.217103705903874852e-16,4.273711560307413419e-11,5.957139953089966711e-08,6.305997578027099716e-06,4.645664251849652087e-05,6.917066296063402561e-05,4.533879701639117728e-05,2.314518894482429397e-05,1.144264165124324662e-05,2.098755444894428372e-05,1.399071261749936987e-04,2.851542295276037115e-04,1.244053194361681219e-04,9.578566295625467737e-05,3.172543449240255347e-04,4.316501800533921744e-04,6.235016841421478192e-05,2.057639303451971568e-05,6.965599485583465512e-06,1.250632978634535086e-05,6.081501887278912080e-05,7.965166107845381962e-05,2.781678797992985066e-05,1.289712186071968645e-06,2.410687718045237644e-09,7.190158351873527976e-14,1.920511251734877758e-20,6.978270664557965920e-32,0.000000000000000000e+00
1.081763655169624053e-24,1.808510478233179369e-17,6.198262496945963265e-12,1.921488771238761791e-08,5.221666766242833605e-06,4.306799543109233086e-05,6.415188620196345939e-05,4.354217113283628614e-05,7.569444117197304204e-05,1.177313885414914220e-04,1.820320079661350433e-04,8.874459748926378339e-05,2.037931457455411971e-04,4.062951338782247891e-04,4.058864406041420890e-04,1.118699693481205095e-03,5.261533635826311402e-04,6.059514637614008903e-04,3.900223884850438985e-04,1.507440529910145360e-04,4.583577843447503248e-05,1.504908915512314185e-05,1.118016229895809289e-05,7.011825919099921129e-05,8.270842709878889324e-05,2.014253779363602099e-05,3.680875936976073485e-07,1.401557503170104295e-10,3.304578328789596531e-16,5.695289012658383428e-25,0.000000000000000000e+00
1.812075626204751541e-18,7.937734321680171213e-13,4.251839819824794560e-09,2.346213897963457617e-06,2.353121975646838910e-05,6.177200269844176179e-05,9.770311450613150149e-05,3.597120790800556830e-05,1.100549947274539716e-04,1.910007997938955346e-04,2.680470095546061741e-04,3.287458193811170718e-04,1.932028815814732089e-03,3.792616187623706892e-03,1.793892095569742280e-03,1.605762131482411275e-03,4.258257271534008487e-03,5.838015966772421017e-03,9.873500221187255909e-04,2.904773995488361591e-04,1.035569548772434062e-04,7.598613356947114437e-05,1.572080846192103778e-05,1.647676100763753465e-05,8.437685363318779737e-05,6.570192573075535791e-05,6.703215276345013860e-06,1.881932427345829914e-08,4.206653442078141282e-13,1.837862792760155433e-20,0.000000000000000000e+00
1.340549416308225482e-12,1.169931535854798545e-09,7.398663692970072104e-07,6.515448676174694915e-06,5.477975350996125284e-05,1.075121141689631255e-04,1.111828941489345071e-04,3.481379040796058746e-04,1.417268912938386737e-03,1.680859565800842418e-03,2.228838477929078171e-03,8.915678884114018555e-04,3.305935683536316821e-03,1.638140595926104032e-02,4.524975465289973742e-02,6.040950581694889965e-02,2.184063594291972901e-02,8.382280360408988010e-03,4.723929726492832014e-03,2.256455023449261289e-03,2.907760756454879974e-04,1.578689587872652395e-04,7.227251533307380970e-05,1.040979656295568173e-05,3.563628354324160913e-05,8.796142423732112886e-05,2.883369218494110547e-05,4.442852089507975515e-07,5.927250259836139036e-11,2.046666758637459490e-17,4.256135860035509097e-32
