8.602013889981274808e-03,1.147181891113868701e-02,1.484860431643356127e-02,2.112294914347734309e-02,2.408526883327297141e-02,2.754901802708775715e-02,3.263362421544402370e-02,3.755540458699718753e-02,4.488811722326208065e-02,5.254278090638808685e-02,6.556144507715766512e-02,8.965411508392151507e-02,1.325235622374978384e-01,1.982163781441221850e-01,2.939413057840836174e-01,3.503326969058218054e-01,2.947165787072711929e-01,1.995578408393761105e-01,1.194493892655454914e-01,7.721089215208165601e-02,5.445413396045362120e-02,4.385750381463243697e-02,3.605666695505804764e-02,2.980452564848740105e-02,2.351167788771599265e-02,1.984069583615169496e-02,1.624002493275231163e-02,1.254498906734202723e-02,1.113136493055005838e-02,8.594612716490201976e-03,0.000000000000000000e+00
1.398078644350410349e-02,1.864505828129177367e-02,2.413332140441395990e-02,3.433096537729465880e-02,3.914560058831856315e-02,4.477520528228279284e-02,5.303917627534554535e-02,6.103850773151281439e-02,7.295630869421582121e-02,8.539737419578108391e-02,1.065565080775825457e-01,1.457141377357598078e-01,2.153895176259614797e-01,3.221595416935398859e-01,4.777405239810601500e-01,5.693930145034684642e-01,4.790005690487797452e-01,3.243398106054646846e-01,1.941401657202184161e-01,1.254902640354879084e-01,8.850388148684151801e-02,7.128126071636436967e-02,5.860262108508595968e-02,4.844106432178191257e-02,3.821334767425393908e-02,3.224692902424067253e-02,2.639478653788673856e-02,2.038927341083199285e-02,1.809172106778243749e-02,1.396875737364519643e-02,0.000000000000000000e+00
1.876354273174872522e-02,2.502343836025858193e-02,3.238920852275406492e-02,4.607541489043742722e-02,5.253711244120734536e-02,6.009257641062742961e-02,7.118361005804518804e-02,8.191947232228519171e-02,9.791429268062468161e-02,1.146113837284294945e-01,1.430089502288779402e-01,1.955622068238658251e-01,2.890731815607743282e-01,4.323686905192616337e-01,6.411731394818382945e-01,7.641794831762909190e-01,6.428642395903785278e-01,4.352948183920335445e-01,2.605545339069701427e-01,1.684198482798761054e-01,1.187806114423243242e-01,9.566621926664664599e-02,7.865028118167083360e-02,6.501250727532986717e-02,5.128594052319446206e-02,4.327844024791183131e-02,3.542430943354668571e-02,2.736434065847634378e-02,2.428080728634120222e-02,1.874739857796790810e-02,0.000000000000000000e+00
2.350242052193610154e-02,3.134330119079453691e-02,4.056935355743973570e-02,5.771211716034044259e-02,6.580576638718904636e-02,7.526942119834517664e-02,8.916158114549077585e-02,1.026088684305737075e-01,1.226433043368831965e-01,1.435573748249988624e-01,1.791269663053910444e-01,2.449529541772190733e-01,3.620808485787547770e-01,5.415667462364917029e-01,8.031063731890322188e-01,9.571789200264282371e-01,8.052245737049905649e-01,5.452318903273503103e-01,3.263595959635685606e-01,2.109555831275269355e-01,1.487795732330781107e-01,1.198274626008715149e-01,9.851401779113122537e-02,8.143191864214816000e-02,6.423860132764935837e-02,5.420874494659524978e-02,4.437099266961347377e-02,3.427541646348178372e-02,3.041311289739026535e-02,2.348219903729686919e-02,0.000000000000000000e+00
2.606199957527803590e-02,3.475680734926300808e-02,4.498764177061870262e-02,6.399737301599789374e-02,7.297247762344455380e-02,8.346679106825438677e-02,9.887190503531473329e-02,1.137836965754824847e-01,1.360000235956646542e-01,1.591917835962939343e-01,1.986351540010383721e-01,2.716300553711596955e-01,4.015140020606884352e-01,6.005471775652426736e-01,8.905703111481644285e-01,1.061422443016470929e+00,8.929191986125748492e-01,6.046114816504379874e-01,3.619024535558670319e-01,2.339301312705480695e-01,1.649827161756147742e-01,1.328775168709003252e-01,1.092428878734014175e-01,9.030042786805309030e-02,7.123463725598144780e-02,6.011245890421743066e-02,4.920330614588408480e-02,3.800825061741991417e-02,3.372531500212358480e-02,2.603957582860107201e-02,0.000000000000000000e+00
3.187407229711662626e-02,4.250790454767111592e-02,5.502031193468728820e-02,7.826939327680870750e-02,8.924603120919916144e-02,1.020806759371412631e-01,1.209212762108508588e-01,1.391585384845291373e-01,1.663293168268550337e-01,1.946930589419705315e-01,2.429326744899408252e-01,3.322061301536864963e-01,4.910554270028792967e-01,7.344748855610272464e-01,1.089175924556795128e+00,1.298129699863147302e+00,1.092048636170581233e+00,7.394455679476497068e-01,4.426101280458076825e-01,2.860987659467371103e-01,2.017754243287036564e-01,1.625104615312015222e-01,1.336050864387851034e-01,1.104382784603043510e-01,8.712063598181563062e-02,7.351810652656098899e-02,6.017610938950151978e-02,4.648445045696941724e-02,4.124637963851440770e-02,3.184664784256972803e-02,0.000000000000000000e+00
3.827484820122378784e-02,5.104410816252688554e-02,6.606918838778685910e-02,9.398702238442052659e-02,1.071679283792922321e-01,1.225799558761069274e-01,1.452040218810461414e-01,1.671035908669044612e-01,1.997306554875648565e-01,2.337902483050445790e-01,2.917170781488416242e-01,3.989179382108187788e-01,5.896664772459134785e-01,8.819680927624227174e-01,1.307898243696023588e+00,1.558812966997530580e+00,1.311347837457330190e+00,8.879369602491697933e-01,5.314926597819757959e-01,3.435515466958203312e-01,2.422948553585754228e-01,1.951449186736090580e-01,1.604349251230905993e-01,1.326158861745134754e-01,1.046157229711660031e-01,8.828160835915743743e-02,7.226034473266104707e-02,5.581920215192459622e-02,4.952925075899380913e-02,3.824191651853828255e-02,0.000000000000000000e+00
4.523507495556150504e-02,6.032640669487659979e-02,7.808377640748151438e-02,1.110784288433406264e-01,1.266562638624529336e-01,1.448709466580673788e-01,1.716091669157319144e-01,1.974911414009533073e-01,2.360513913576944844e-01,2.763046727281308623e-01,3.447654142612203154e-01,4.714605983860564731e-01,6.968964881785724153e-01,1.042352737097104853e+00,1.545737680703465511e+00,1.842280889871170224e+00,1.549814578188168479e+00,1.049407034654167070e+00,6.281438446776050899e-01,4.060259072533076719e-01,2.863558304887451333e-01,2.306317448207518828e-01,1.896097882682356572e-01,1.567318966195278551e-01,1.236399435277092396e-01,1.043354933853488098e-01,8.540078573563419928e-02,6.596984474052638991e-02,5.853607462522217308e-02,4.519615469317771195e-02,0.000000000000000000e+00
5.215507975334666979e-02,6.955506441616460256e-02,9.002893418382607038e-02,1.280710669959573833e-01,1.460319795976152135e-01,1.670331216277863295e-01,1.978617211464346326e-01,2.277030874927247206e-01,2.721622359251860690e-01,3.185734135848108384e-01,3.975071931383812318e-01,5.435840469711030742e-01,8.035068352707999129e-01,1.201810546082334064e+00,1.782202684400119974e+00,2.124110700240679606e+00,1.786903260527600068e+00,1.209944001195514929e+00,7.242364989539262776e-01,4.681392391971186395e-01,3.301621848012462612e-01,2.659134986865082650e-01,2.186160548835162643e-01,1.807085447767065034e-01,1.425542263768070916e-01,1.202966057636345454e-01,9.846529038398016409e-02,7.606182850670908935e-02,6.749084960123324928e-02,5.211020551823945801e-02,0.000000000000000000e+00
6.364210489059474174e-02,8.487439241163419190e-02,1.098575805005427564e-01,1.562783973824543038e-01,1.781951558100390298e-01,2.038217465511002469e-01,2.414402675748374416e-01,2.778541198030546333e-01,3.321052838558460341e-01,3.887384066634158586e-01,4.850571526324898297e-01,6.633070661150519687e-01,9.804771947900772222e-01,1.466506296109861829e+00,2.174728343112425577e+00,2.591940739488133083e+00,2.180464209309276313e+00,1.476431124254770300e+00,8.837477662770762965e-01,5.712457291846910756e-01,4.028795755926445343e-01,3.244802779569301299e-01,2.667656911170187550e-01,2.205091472526780616e-01,1.739514361894574646e-01,1.467916306177345365e-01,1.201520229349860025e-01,9.281425492756137374e-02,8.235553947554699605e-02,6.358734721807110524e-02,0.000000000000000000e+00
